batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment
1540189802,1540189941.2801538,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,3,0.174,1.934,TRUE,300.01;299.98;5065.702,0.001,
1540189802,1540189941.571286,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,1,0.269,1.973,TRUE,30001016;29998058;506570021.5,0.002,
1540189802,1540189941.8723583,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,2,0.28,1.913,TRUE,30001016;29998058;506570021.5,0.003,
1540189802,1540189942.1511493,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,3,0.258,1.913,TRUE,30001016;29998058;506570021.5,0.003,
1540189802,1540190049.1239672,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,1,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,1,3.28,14.456,TRUE,300012972,0.0,
1540189802,1540190052.4349425,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,1,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,2,3.284,14.411,TRUE,300012972,0.0,
1540189802,1540190055.6759467,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,1,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,3,3.217,14.411,TRUE,300012972,0.0,
1540189802,1540190062.759862,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,1,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,1,7.061,14.426,TRUE,300012972,0.001,
1540189802,1540190069.7493148,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,1,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,2,6.967,14.476,TRUE,300012972,0.001,
1540189802,1540190076.8523164,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,1,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,3,7.08,14.479,TRUE,300012972,0.001,
1540189802,1540190225.3150644,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,2,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,1,148.428,15.019,TRUE,300012972;50426316.721,0.009,
1540189802,1540190373.7069383,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,2,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,2,148.337,15.332,TRUE,300012972;50426316.721,0.009,
1540189802,1540190521.8050473,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,2,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,3,148.038,15.469,TRUE,300012972;50426316.721,0.012,
1540189802,1540190523.4313855,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,1,1.572,15.385,TRUE,300.013;300.004;5042.646,0.001,
1540189802,1540190525.0218468,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,2,1.564,15.385,TRUE,300.013;300.004;5042.646,0.001,
1540189802,1540190526.6107128,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,3,1.567,15.385,TRUE,300.013;300.004;5042.646,0.001,
1540189802,1540190534.4796388,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,1,7.833,15.524,TRUE,300012972;300003781;5042645988.022,0.011,
1540189802,1540190542.1472776,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,2,7.633,15.619,TRUE,300012972;300003781;5042645988.022,0.013,
1540189802,1540190549.7856772,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,3,dask,0.19.4,bbae2d8a03b5b018e019f9fd2b90004fe6b601ac,.groupby,3,7.609,15.675,TRUE,300012972;300003781;5042645988.022,0.011,
1540189802,1540191386,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,0.226,0.661,TRUE,30001016,0.002,NA
1540189802,1540191386,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,0.248,0.663,TRUE,30001016,0.001,NA
1540189802,1540191387,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,0.248,0.663,TRUE,30001016,0.001,NA
1540189802,1540191388,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,0.528,0.663,TRUE,30001016,0,NA
1540189802,1540191388,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,0.503,0.663,TRUE,30001016,0.001,NA
1540189802,1540191389,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,0.482,0.663,TRUE,30001016,0.001,NA
1540189802,1540191390,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,0.916,0.664,TRUE,30001016;5065690,0.001,NA
1540189802,1540191392,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,0.852,0.664,TRUE,30001016;5065690,0.001,NA
1540189802,1540191393,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,0.912,0.664,TRUE,30001016;5065690,0.001,NA
1540189802,1540191393,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,0.219,0.664,TRUE,300.01;299.9804;5065.702,0,NA
1540189802,1540191394,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,0.212,0.664,TRUE,300.01;299.9804;5065.702,0.001,NA
1540189802,1540191395,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,0.212,0.664,TRUE,300.01;299.9804;5065.702,0.001,NA
1540189802,1540191395,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,0.506,0.664,TRUE,30001016;29998058;506570021,0.002,NA
1540189802,1540191396,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,0.497,0.664,TRUE,30001016;29998058;506570021,0.001,NA
1540189802,1540191397,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,0.624,0.664,TRUE,30001016;29998058;506570021,0.002,NA
1540189802,1540191517,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,2.536,5.955,TRUE,300012972,0.001,NA
1540189802,1540191523,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,2.458,5.959,TRUE,300012972,0.001,NA
1540189802,1540191530,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,2.463,5.959,TRUE,300012972,0.001,NA
1540189802,1540191539,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,5.54,5.955,TRUE,300012972,0.001,NA
1540189802,1540191549,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,5.539,5.962,TRUE,300012972,0.001,NA
1540189802,1540191558,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,5.537,5.962,TRUE,300012972,0.001,NA
1540189802,1540191574,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,11.975,5.985,TRUE,300012972;50426317,0.005,NA
1540189802,1540191590,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,11.952,6,TRUE,300012972;50426317,0.005,NA
1540189802,1540191607,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,12.137,6,TRUE,300012972;50426317,0.005,NA
1540189802,1540191613,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,2.298,5.97,TRUE,300.0129;300.0038;5042.646,0.001,NA
1540189802,1540191619,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,2.297,5.97,TRUE,300.0129;300.0038;5042.646,0,NA
1540189802,1540191626,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,2.301,5.97,TRUE,300.0129;300.0038;5042.646,0,NA
1540189802,1540191636,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,6.828,5.992,TRUE,300012972;300003781;5042645988,0.009,NA
1540189802,1540191647,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,6.811,5.993,TRUE,300012972;300003781;5042645988,0.01,NA
1540189802,1540191658,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,6.802,5.993,TRUE,300012972;300003781;5042645988,0.01,NA
1540189802,1540192929,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,25.26,58.886,TRUE,2999972045,0.001,NA
1540189802,1540193007,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,24.445,58.891,TRUE,2999972045,0.001,NA
1540189802,1540193084,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,24.438,58.891,TRUE,2999972045,0.001,NA
1540189802,1540193200,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,63.088,58.816,TRUE,2999972045,0.001,NA
1540189802,1540193315,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,61.994,58.816,TRUE,2999972045,0.001,NA
1540189802,1540193431,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,62.565,58.816,TRUE,2999972045,0.001,NA
1540189802,1540193671,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,186.492,59.126,TRUE,2999972045;481703144,0.057,NA
1540189802,1540193911,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,186.341,59.115,TRUE,2999972045;481703144,0.057,NA
1540189802,1540194151,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,186.133,59.115,TRUE,2999972045;481703144,0.057,NA
1540189802,1540194227,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,23.629,59.003,TRUE,299.9972;300.0019;4817.038,0.001,NA
1540189802,1540194303,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,22.874,59.003,TRUE,299.9972;300.0019;4817.038,0.001,NA
1540189802,1540194379,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,22.889,59.003,TRUE,299.9972;300.0019;4817.038,0.001,NA
1540189802,1540194555,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,1,122.649,59.115,TRUE,2999972045;3000019420;48170381592,0.104,NA
1540189802,1540194730,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,2,122.155,59.115,TRUE,2999972045;3000019420;48170381592,0.104,NA
1540189802,1540194906,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,data.table,1.11.9,88439d973f54cb650db0ee2f9d964a363470cd16,[.data.table,3,122.73,59.115,TRUE,2999972045;3000019420;48170381592,0.104,NA
1540189802,1540194916,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,0.613,0.669,TRUE,30001016,0.001,NA
1540189802,1540194917,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,0.58,0.673,TRUE,30001016,0.001,NA
1540189802,1540194917,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,0.573,0.673,TRUE,30001016,0,NA
1540189802,1540194919,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,1.527,0.782,TRUE,30001016,0,NA
1540189802,1540194921,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,1.472,0.782,TRUE,30001016,0.001,NA
1540189802,1540194923,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,1.463,0.783,TRUE,30001016,0,NA
1540189802,1540194927,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,3.459,0.746,TRUE,30001016;5065690,0.002,NA
1540189802,1540194931,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,3.43,0.748,TRUE,30001016;5065690,0.002,NA
1540189802,1540194935,groupby,G1_1e7_1e2.csv,10000000,sum v1 mean v3 by id3,100000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,3.524,0.749,TRUE,30001016;5065690,0.002,NA
1540189802,1540194936,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,0.687,0.712,TRUE,300.01;299.9804;5065.702,0.001,NA
1540189802,1540194936,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,0.52,0.712,TRUE,300.01;299.9804;5065.702,0,NA
1540189802,1540194937,groupby,G1_1e7_1e2.csv,10000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,0.571,0.712,TRUE,300.01;299.9804;5065.702,0,NA
1540189802,1540194939,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,1.7,0.712,TRUE,30001016;29998058;506570021,0.002,NA
1540189802,1540194941,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,1.689,0.712,TRUE,30001016;29998058;506570021,0.002,NA
1540189802,1540194944,groupby,G1_1e7_1e2.csv,10000000,sum v1:v3 by id6,100000,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,1.68,0.712,TRUE,30001016;29998058;506570021,0.002,NA
1540189802,1540195021,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,5.93,5.961,TRUE,300012972,0.001,NA
1540189802,1540195031,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,6.043,5.968,TRUE,300012972,0,NA
1540189802,1540195041,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,6.039,5.968,TRUE,300012972,0,NA
1540189802,1540195061,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,15.623,7.079,TRUE,300012972,0,NA
1540189802,1540195081,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,16.159,7.08,TRUE,300012972,0,NA
1540189802,1540195101,groupby,G1_1e8_1e2.csv,100000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,16.083,7.08,TRUE,300012972,0,NA
1540189802,1540195193,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,87.679,6.656,TRUE,300012972;50426317,0.008,NA
1540189802,1540195284,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,86.851,6.653,TRUE,300012972;50426317,0.013,NA
1540189802,1540195374,groupby,G1_1e8_1e2.csv,100000000,sum v1 mean v3 by id3,1000000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,85.687,6.66,TRUE,300012972;50426317,0.013,NA
1540189802,1540195385,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,7.329,6.295,TRUE,300.0129;300.0038;5042.646,0,NA
1540189802,1540195397,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,7.429,6.295,TRUE,300.0129;300.0038;5042.646,0.001,NA
1540189802,1540195408,groupby,G1_1e8_1e2.csv,100000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,7.429,6.295,TRUE,300.0129;300.0038;5042.646,0,NA
1540189802,1540195453,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,40.061,6.295,TRUE,300012972;300003781;5042645988,0.019,NA
1540189802,1540195497,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,39.727,6.295,TRUE,300012972;300003781;5042645988,0.019,NA
1540189802,1540195541,groupby,G1_1e8_1e2.csv,100000000,sum v1:v3 by id6,1000000,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,39.87,6.295,TRUE,300012972;300003781;5042645988,0.019,NA
1540189802,1540196440,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,57.913,59.174,TRUE,2999972045,0,NA
1540189802,1540196555,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,59.208,59.06,TRUE,2999972045,0,NA
1540189802,1540196669,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1,100,2,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,59.349,59.06,TRUE,2999972045,0,NA
1540189802,1540196876,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,152.647,66.373,TRUE,2999972045,0.001,NA
1540189802,1540197083,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,151.977,66.371,TRUE,2999972045,0,NA
1540189802,1540197288,groupby,G1_1e9_1e2.csv,1000000000,sum v1 by id1:id2,10000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,149.872,66.487,TRUE,2999972045,0,NA
1540189802,1540198425,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,1078.462,61.809,TRUE,2999972045;481703144,0.068,NA
1540189802,1540199533,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,1049.787,61.846,TRUE,2999972045;481703144,0.067,NA
1540189802,1540200638,groupby,G1_1e9_1e2.csv,1000000000,sum v1 mean v3 by id3,10000000,3,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,1047.176,61.846,TRUE,2999972045;481703144,0.068,NA
1540189802,1540200768,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,75.048,58.866,TRUE,299.9972;300.0019;4817.038,0,NA
1540189802,1540200898,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,75.848,58.643,TRUE,299.9972;300.0019;4817.038,0,NA
1540189802,1540201028,groupby,G1_1e9_1e2.csv,1000000000,mean v1:v3 by id4,100,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,76.197,58.717,TRUE,299.9972;300.0019;4817.038,0,NA
1540189802,1540201623,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,1,537.669,60.78,TRUE,2999972045;3000019420;48170381592,0.099,NA
1540189802,1540202216,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,2,535.707,60.78,TRUE,2999972045;3000019420;48170381592,0.094,NA
1540189802,1540202808,groupby,G1_1e9_1e2.csv,1000000000,sum v1:v3 by id6,10000000,4,dplyr,0.7.99.9000,19f742d406fb4d6b3bed2c0256ed8afc566148bd,group_by,3,535.143,60.743,TRUE,2999972045;3000019420;48170381592,0.095,NA
1540189802,1540202868.296381,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,juliadf,0.14.1,,by,1,5.298,1.215,TRUE,30001016.000,0.006,
1540189802,1540202870.291106,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,juliadf,0.14.1,,by,2,1.089,1.212,TRUE,30001016.000,0.0,
1540189802,1540202871.691577,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1,100,2,juliadf,0.14.1,,by,3,1.14,1.212,TRUE,30001016.000,0.0,
1540189802,1540202874.267958,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,juliadf,0.14.1,,by,1,2.314,1.216,TRUE,30001016.000,0.0,
1540189802,1540202876.734756,groupby,G1_1e7_1e2.csv,10000000,sum v1 by id1:id2,10000,3,juliadf,0.14.1,,by,2,2.206,1.216,TRUE,30001016.000,0.0,
